name,category
Poltergeist,Physical
Pound,Physical
Power Trip,Physical
Power Whip,Physical
Power-Up Punch,Physical
Precipice Blades,Physical
Present,Physical
Psychic Fangs,Physical
Psycho Cut,Physical
Pulverizing Pancake,Physical
Punishment,Physical
Pursuit,Physical
Pyro Ball,Physical
Quick Attack,Physical
Rage,Physical
Rapid Spin,Physical
Razor Leaf,Physical
Razor Shell,Physical
Retaliate,Physical
Return,Physical
Revenge,Physical
Reversal,Physical
Rock Blast,Physical
Rock Climb,Physical
Rock Slide,Physical
Rock Smash,Physical
Rock Throw,Physical
Rock Tomb,Physical
Rock Wrecker,Physical
Rolling Kick,Physical
Rollout,Physical
Sacred Fire,Physical
Sacred Sword,Physical
Sand Tomb,Physical
Sappy Seed,Physical
Savage Spin-Out,Physical
Scale Shot,Physical
Scratch,Physical
Searing Sunraze Smash,Physical
Secret Power,Physical
Seed Bomb,Physical
Seismic Toss,Physical
Self-Destruct,Physical
Shadow Bone,Physical
Shadow Claw,Physical
Shadow Force,Physical
Shadow Punch,Physical
Shadow Sneak,Physical
Shattered Psyche,Physical
Sinister Arrow Raid,Physical
Sizzly Slide,Physical
Skitter Smack,Physical
Skull Bash,Physical
Sky Attack,Physical
Sky Drop,Physical
Sky Uppercut,Physical
Slam,Physical
Slash,Physical
Smack Down,Physical
Smart Strike,Physical
Smelling Salts,Physical
Snap Trap,Physical
Solar Blade,Physical
Soul-Stealing 7-Star Strike,Physical
Spark,Physical
Spectral Thief,Physical
Spike Cannon,Physical
Spirit Break,Physical
Spirit Shackle,Physical
Splintered Stormshards,Physical
Steamroller,Physical
Steel Roller,Physical
Steel Wing,Physical
Stomp,Physical
Stomping Tantrum,Physical
Stone Edge,Physical
Storm Throw,Physical
Strength,Physical
Struggle,Physical
Submission,Physical
Subzero Slammer,Physical
Sucker Punch,Physical
Sunsteel Strike,Physical
Super Fang,Physical
Superpower,Physical
Supersonic Skystrike,Physical
Surging Strikes,Physical
Tackle,Physical
Tail Slap,Physical
Take Down,Physical
Tectonic Rage,Physical
Thief,Physical
Thousand Arrows,Physical
Thousand Waves,Physical
Thrash,Physical
Throat Chop,Physical
Thunder Fang,Physical
Thunder Punch,Physical
Thunderous Kick,Physical
Triple Axel,Physical
Triple Kick,Physical
Trop Kick,Physical
Twineedle,Physical
Twinkle Tackle,Physical
U-turn,Physical
V-create,Physical
Veevee Volley,Physical
Vine Whip,Physical
Vise Grip,Physical
Vital Throw,Physical
Volt Tackle,Physical
Wake-Up Slap,Physical
Waterfall,Physical
Wicked Blow,Physical
Wild Charge,Physical
Wing Attack,Physical
Wood Hammer,Physical
Wrap,Physical
X-Scissor,Physical
Zen Headbutt,Physical
Zing Zap,Physical
Zippy Zap,Physical
Volt Thunderbolt,Special
Absorb,Special
Acid,Special
Acid Downpour,Special
Acid Spray,Special
Aeroblast,Special
Air Cutter,Special
Air Slash,Special
All-Out Pummeling,Special
Ancient Power,Special
Apple Acid,Special
Astral Barrage,Special
Aura Sphere,Special
Aurora Beam,Special
Baddy Bad,Special
Belch,Special
Black Hole Eclipse,Special
Blast Burn,Special
Blizzard,Special
Bloom Doom,Special
Blue Flare,Special
Boomburst,Special
Bouncy Bubble,Special
Breakneck Blitz,Special
Brine,Special
Bubble,Special
Bubble Beam,Special
Bug Buzz,Special
Burn Up,Special
Burning Jealousy,Special
Buzzy Buzz,Special
Charge Beam,Special
Chatter,Special
Clanging Scales,Special
Clangorous Soulblaze,Special
Clear Smog,Special
Confusion,Special
Continental Crush,Special
Core Enforcer,Special
Corkscrew Crash,Special
Dark Pulse,Special
Dazzling Gleam,Special
Devastating Drake,Special
Disarming Voice,Special
Discharge,Special
Doom Desire,Special
Draco Meteor,Special
Dragon Breath,Special
Dragon Energy,Special
Dragon Pulse,Special
Dragon Rage,Special
Draining Kiss,Special
Dream Eater,Special
Dynamax Cannon,Special
Earth Power,Special
Echoed Voice,Special
Eerie Spell,Special
Electro Ball,Special
Electroweb,Special
Ember,Special
Energy Ball,Special
Eruption,Special
Eternabeam,Special
Expanding Force,Special
Extrasensory,Special
Fairy Wind,Special
Fiery Dance,Special
Fiery Wrath,Special
Final Gambit,Special
Fire Blast,Special
Fire Pledge,Special
Fire Spin,Special
Flame Burst,Special
Flamethrower,Special
Flash Cannon,Special
Fleur Cannon,Special
Focus Blast,Special
Freeze-Dry,Special
Freezing Glare,Special
Freezy Frost,Special
Frenzy Plant,Special
Frost Breath,Special
Fusion Flare,Special
Future Sight,Special
Genesis Supernova,Special
Giga Drain,Special
Gigavolt Havoc,Special
Glaciate,Special
Glitzy Glow,Special
Grass Knot,Special
Grass Pledge,Special
Guardian of Alola,Special
Gust,Special
Heat Wave,Special
Hex,Special
Hidden Power,Special
Hurricane,Special
Hydro Cannon,Special
Hydro Pump,Special
Hydro Vortex,Special
Hyper Beam,Special
Hyper Voice,Special
Hyperspace Hole,Special
Ice Beam,Special
Ice Burn,Special
Icy Wind,Special
Incinerate,Special
Inferno,Special
Inferno Overdrive,Special
Infestation,Special
Judgment,Special
Lava Plume,Special
Leaf Storm,Special
Leaf Tornado,Special
Light That Burns the Sky,Special
Light of Ruin,Special
Luster Purge,Special
Magical Leaf,Special
Magma Storm,Special
Mega Drain,Special
Menacing Moonraze Maelstrom,Special
Meteor Beam,Special
Mind Blown,Special
Mirror Coat,Special
Mirror Shot,Special
Mist Ball,Special
Misty Explosion,Special
Moonblast,Special
Moongeist Beam,Special
Mud Bomb,Special
Mud Shot,Special
Mud-Slap,Special
Muddy Water,Special
Mystical Fire,Special
Nature's Madness,Special
Never-Ending Nightmare,Special
Night Daze,Special
Night Shade,Special
Oblivion Wing,Special
Oceanic Operetta,Special
Octazooka,Special
Ominous Wind,Special
Origin Pulse,Special
Overdrive,Special
Overheat,Special
Parabolic Charge,Special
Petal Dance,Special
Photon Geyser,Special
Pika Papow,Special
Pollen Puff,Special
Powder Snow,Special
Power Gem,Special
Prismatic Laser,Special
Psybeam,Special
Psychic,Special
Psycho Boost,Special
Psyshock,Special
Psystrike,Special
Psywave,Special
Razor Wind,Special
Relic Song,Special
Revelation Dance,Special
Rising Voltage,Special
Roar of Time,Special
Round,Special
Savage Spin-Out,Special
Scald,Special
Scorching Sands,Special
Searing Shot,Special
Secret Sword,Special
Seed Flare,Special
Shadow Ball,Special
Shattered Psyche,Special
Sheer Cold,Special
Shell Side Arm,Special
Shell Trap,Special
Shock Wave,Special
Signal Beam,Special
Silver Wind,Special
Sludge,Special
Sludge Bomb,Special
Sludge Wave,Special
Smog,Special
Snarl,Special
Snipe Shot,Special
Snore,Special
Solar Beam,Special
Sonic Boom,Special
Spacial Rend,Special
Sparkling Aria,Special
Sparkly Swirl,Special
Spit Up,Special
Splishy Splash,Special
Steam Eruption,Special
Steel Beam,Special
Stoked Sparksurfer,Special
Stored Power,Special
Strange Steam,Special
Struggle Bug,Special
Subzero Slammer,Special
Supersonic Skystrike,Special
Surf,Special
Swift,Special
Synchronoise,Special
Techno Blast,Special
Tectonic Rage,Special
Terrain Pulse,Special
Thunder,Special
Thunder Cage,Special
Thunder Shock,Special
Thunderbolt,Special
Tri Attack,Special
Trump Card,Special
Twinkle Tackle,Special
Twister,Special
Uproar,Special
Vacuum Wave,Special
Venoshock,Special
Volt Switch,Special
Water Gun,Special
Water Pledge,Special
Water Pulse,Special
Water Shuriken,Special
Water Spout,Special
Weather Ball,Special
Whirlpool,Special
Wring Out,Special
Zap Cannon,Special
Acid Armor,Other
Acupressure,Other
After You,Other
Agility,Other
Ally Switch,Other
Amnesia,Other
Aqua Ring,Other
Aromatherapy,Other
Aromatic Mist,Other
Assist,Other
Attract,Other
Aurora Veil,Other
Autotomize,Other
Baby-Doll Eyes,Other
Baneful Bunker,Other
Barrier,Other
Baton Pass,Other
Belly Drum,Other
Bestow,Other
Block,Other
Bulk Up,Other
Calm Mind,Other
Camouflage,Other
Captivate,Other
Celebrate,Other
Charge,Other
Charm,Other
Clangorous Soul,Other
Coaching,Other
Coil,Other
Confide,Other
Confuse Ray,Other
Conversion,Other
Conversion 2,Other
Copycat,Other
Corrosive Gas,Other
Cosmic Power,Other
Cotton Guard,Other
Cotton Spore,Other
Court Change,Other
Crafty Shield,Other
Curse,Other
Dark Void,Other
Decorate,Other
Defend Order,Other
Defense Curl,Other
Defog,Other
Destiny Bond,Other
Detect,Other
Disable,Other
Double Team,Other
Dragon Dance,Other
Eerie Impulse,Other
Electric Terrain,Other
Electrify,Other
Embargo,Other
Encore,Other
Endure,Other
Entrainment,Other
Extreme Evoboost,Other
Fairy Lock,Other
Fake Tears,Other
Feather Dance,Other
Flash,Other
Flatter,Other
Floral Healing,Other
Flower Shield,Other
Focus Energy,Other
Follow Me,Other
Foresight,Other
Forest's Curse,Other
Gastro Acid,Other
Gear Up,Other
Geomancy,Other
Glare,Other
Grass Whistle,Other
Grassy Terrain,Other
Gravity,Other
Growl,Other
Growth,Other
Grudge,Other
Guard Split,Other
Guard Swap,Other
Hail,Other
Happy Hour,Other
Harden,Other
Haze,Other
Heal Bell,Other
Heal Block,Other
Heal Order,Other
Heal Pulse,Other
Healing Wish,Other
Heart Swap,Other
Helping Hand,Other
Hold Hands,Other
Hone Claws,Other
Howl,Other
Hypnosis,Other
Imprison,Other
Ingrain,Other
Instruct,Other
Ion Deluge,Other
Iron Defense,Other
Jungle Healing,Other
Kinesis,Other
King's Shield,Other
Laser Focus,Other
Leech Seed,Other
Leer,Other
Life Dew,Other
Light Screen,Other
Lock-On,Other
Lovely Kiss,Other
Lucky Chant,Other
Lunar Dance,Other
Magic Coat,Other
Magic Powder,Other
Magic Room,Other
Magnet Rise,Other
Magnetic Flux,Other
Mat Block,Other
Max Guard,Other
Me First,Other
Mean Look,Other
Meditate,Other
Memento,Other
Metal Sound,Other
Metronome,Other
Milk Drink,Other
Mimic,Other
Mind Reader,Other
Minimize,Other
Miracle Eye,Other
Mirror Move,Other
Mist,Other
Misty Terrain,Other
Moonlight,Other
Morning Sun,Other
Mud Sport,Other
Nasty Plot,Other
Nature Power,Other
Nightmare,Other
No Retreat,Other
Noble Roar,Other
Obstruct,Other
Octolock,Other
Odor Sleuth,Other
Pain Split,Other
Parting Shot,Other
Perish Song,Other
Play Nice,Other
Poison Gas,Other
Poison Powder,Other
Powder,Other
Power Split,Other
Power Swap,Other
Power Trick,Other
Protect,Other
Psych Up,Other
Psychic Terrain,Other
Psycho Shift,Other
Purify,Other
Quash,Other
Quick Guard,Other
Quiver Dance,Other
Rage Powder,Other
Rain Dance,Other
Recover,Other
Recycle,Other
Reflect,Other
Reflect Type,Other
Refresh,Other
Rest,Other
Roar,Other
Rock Polish,Other
Role Play,Other
Roost,Other
Rototiller,Other
Safeguard,Other
Sand Attack,Other
Sandstorm,Other
Scary Face,Other
Screech,Other
Sharpen,Other
Shell Smash,Other
Shift Gear,Other
Shore Up,Other
Simple Beam,Other
Sing,Other
Sketch,Other
Skill Swap,Other
Slack Off,Other
Sleep Powder,Other
Sleep Talk,Other
Smokescreen,Other
Snatch,Other
Soak,Other
Soft-Boiled,Other
Speed Swap,Other
Spider Web,Other
Spikes,Other
Spiky Shield,Other
Spite,Other
Splash,Other
Spore,Other
Spotlight,Other
Stealth Rock,Other
Sticky Web,Other
Stockpile,Other
Strength Sap,Other
String Shot,Other
Stuff Cheeks,Other
Stun Spore,Other
Substitute,Other
Sunny Day,Other
Supersonic,Other
Swagger,Other
Swallow,Other
Sweet Kiss,Other
Sweet Scent,Other
Switcheroo,Other
Swords Dance,Other
Synthesis,Other
Tail Glow,Other
Tail Whip,Other
Tailwind,Other
Tar Shot,Other
Taunt,Other
Tearful Look,Other
Teatime,Other
Teeter Dance,Other
Telekinesis,Other
Teleport,Other
Thunder Wave,Other
Tickle,Other
Topsy-Turvy,Other
Torment,Other
Toxic,Other
Toxic Spikes,Other
Toxic Thread,Other
Transform,Other
Trick,Other
Trick Room,Other
Trick-or-Treat,Other
Venom Drench,Other
Water Sport,Other
Whirlwind,Other
Wide Guard,Other
Will-O-Wisp,Other
Wish,Other
Withdraw,Other
Wonder Room,Other
Work Up,Other
Worry Seed,Other
Yawn,Other
